key_row,census_population,population_rank,population_blurb,median_household_income,median_household_income_rank,median_household_income_blurb,median_sale_price,median_sale_price_rank,median_sale_price_blurb,house_affordability_ratio,house_affordability_rank,house_affordability_blurb
alabama,"5,108,468",24th,"Alabama is 24th in the nation in population among states, DC, and Puerto Rico.","$62,027",47th,"Alabama is 47th in the nation in median household income among states, DC, and Puerto Rico.","$283,000",35th,"Alabama has the 35th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Alabama is 12th most affordable
alaska,"733,406",49th,"Alaska is 49th in the nation in population among states, DC, and Puerto Rico.","$89,336",13th,"Alaska is 13th in the nation in median household income among states, DC, and Puerto Rico.","$385,000",23rd,"Alaska has the 23rd highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Alaska is 12th most affordable
arizona,"7,431,344",14th,"Arizona is 14th in the nation in population among states, DC, and Puerto Rico.","$76,872",21st,"Arizona is 21st in the nation in median household income among states, DC, and Puerto Rico.","$456,000",17th,"Arizona has the 17th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Arizona is 12th most affordable
arkansas,"3,067,732",34th,"Arkansas is 34th in the nation in population among states, DC, and Puerto Rico.","$58,773",49th,"Arkansas is 49th in the nation in median household income among states, DC, and Puerto Rico.","$255,000",39th,"Arkansas has the 39th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Arkansas is 12th most affordable
california,"38,965,193",1st,"California is 1st in the nation in population among states, DC, and Puerto Rico.","$96,334",6th,"California is 6th in the nation in median household income among states, DC, and Puerto Rico.","$833,000",1st,"California has the 1st highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.1,50th,California is 50th most affordable
colorado,"5,877,610",21st,"Colorado is 21st in the nation in population among states, DC, and Puerto Rico.","$92,470",10th,"Colorado is 10th in the nation in median household income among states, DC, and Puerto Rico.","$583,000",5th,"Colorado has the 5th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Colorado is 12th most affordable
connecticut,"3,617,176",29th,"Connecticut is 29th in the nation in population among states, DC, and Puerto Rico.","$93,760",9th,"Connecticut is 9th in the nation in median household income among states, DC, and Puerto Rico.","$416,000",19th,"Connecticut has the 19th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Connecticut is 12th most affordable
delaware,"1,031,890",46th,"Delaware is 46th in the nation in population among states, DC, and Puerto Rico.","$82,855",17th,"Delaware is 17th in the nation in median household income among states, DC, and Puerto Rico.","$352,000",29th,"Delaware has the 29th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Delaware is 12th most affordable
florida,"22,610,726",3rd,"Florida is 3rd in the nation in population among states, DC, and Puerto Rico.","$71,711",35th,"Florida is 35th in the nation in median household income among states, DC, and Puerto Rico.","$411,000",21st,"Florida has the 21st highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Florida is 12th most affordable
georgia,"11,029,227",8th,"Georgia is 8th in the nation in population among states, DC, and Puerto Rico.","$74,664",29th,"Georgia is 29th in the nation in median household income among states, DC, and Puerto Rico.","$367,000",26th,"Georgia has the 26th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Georgia is 12th most affordable
hawaii,"1,435,138",41st,"Hawaii is 41st in the nation in population among states, DC, and Puerto Rico.","$98,317",5th,"Hawaii is 5th in the nation in median household income among states, DC, and Puerto Rico.","$740,000",2nd,"Hawaii has the 2nd highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.1,50th,Hawaii is 50th most affordable
idaho,"1,964,726",39th,"Idaho is 39th in the nation in population among states, DC, and Puerto Rico.","$74,636",30th,"Idaho is 30th in the nation in median household income among states, DC, and Puerto Rico.","$483,000",14th,"Idaho has the 14th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Idaho is 12th most affordable
illinois,"12,549,689",6th,"Illinois is 6th in the nation in population among states, DC, and Puerto Rico.","$81,702",18th,"Illinois is 18th in the nation in median household income among states, DC, and Puerto Rico.","$287,000",34th,"Illinois has the 34th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.3,1st,Illinois is 1st most affordable
indiana,"6,862,199",17th,"Indiana is 17th in the nation in population among states, DC, and Puerto Rico.","$70,051",37th,"Indiana is 37th in the nation in median household income among states, DC, and Puerto Rico.","$255,000",39th,"Indiana has the 39th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.3,1st,Indiana is 1st most affordable
iowa,"3,207,004",31st,"Iowa is 31st in the nation in population among states, DC, and Puerto Rico.","$73,147",31st,"Iowa is 31st in the nation in median household income among states, DC, and Puerto Rico.","$228,000",46th,"Iowa has the 46th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.3,1st,Iowa is 1st most affordable
kansas,"2,940,547",35th,"Kansas is 35th in the nation in population among states, DC, and Puerto Rico.","$72,639",32nd,"Kansas is 32nd in the nation in median household income among states, DC, and Puerto Rico.","$280,000",36th,"Kansas has the 36th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.3,1st,Kansas is 1st most affordable
kentucky,"4,526,154",26th,"Kentucky is 26th in the nation in population among states, DC, and Puerto Rico.","$62,417",45th,"Kentucky is 45th in the nation in median household income among states, DC, and Puerto Rico.","$264,000",37th,"Kentucky has the 37th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Kentucky is 12th most affordable
louisiana,"4,573,749",25th,"Louisiana is 25th in the nation in population among states, DC, and Puerto Rico.","$60,023",48th,"Louisiana is 48th in the nation in median household income among states, DC, and Puerto Rico.","$246,000",43rd,"Louisiana has the 43rd highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Louisiana is 12th most affordable
maine,"1,395,722",43rd,"Maine is 43rd in the nation in population among states, DC, and Puerto Rico.","$71,773",34th,"Maine is 34th in the nation in median household income among states, DC, and Puerto Rico.","$382,000",24th,"Maine has the 24th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Maine is 12th most affordable
maryland,"6,180,253",19th,"Maryland is 19th in the nation in population among states, DC, and Puerto Rico.","$101,652",2nd,"Maryland is 2nd in the nation in median household income among states, DC, and Puerto Rico.","$413,000",20th,"Maryland has the 20th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Maryland is 12th most affordable
massachusetts,"7,001,399",16th,"Massachusetts is 16th in the nation in population among states, DC, and Puerto Rico.","$101,341",3rd,"Massachusetts is 3rd in the nation in median household income among states, DC, and Puerto Rico.","$614,000",4th,"Massachusetts has the 4th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Massachusetts is 12th most affordable
michigan,"10,037,261",10th,"Michigan is 10th in the nation in population among states, DC, and Puerto Rico.","$71,149",36th,"Michigan is 36th in the nation in median household income among states, DC, and Puerto Rico.","$252,000",41st,"Michigan has the 41st highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.3,1st,Michigan is 1st most affordable
minnesota,"5,737,915",22nd,"Minnesota is 22nd in the nation in population among states, DC, and Puerto Rico.","$87,556",14th,"Minnesota is 14th in the nation in median household income among states, DC, and Puerto Rico.","$353,000",28th,"Minnesota has the 28th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Minnesota is 12th most affordable
mississippi,"2,939,690",36th,"Mississippi is 36th in the nation in population among states, DC, and Puerto Rico.","$54,915",51st,"Mississippi is 51st in the nation in median household income among states, DC, and Puerto Rico.","$253,000",40th,"Mississippi has the 40th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Mississippi is 12th most affordable
missouri,"6,196,156",18th,"Missouri is 18th in the nation in population among states, DC, and Puerto Rico.","$68,920",41st,"Missouri is 41st in the nation in median household income among states, DC, and Puerto Rico.","$258,000",38th,"Missouri has the 38th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.3,1st,Missouri is 1st most affordable
montana,"1,132,812",44th,"Montana is 44th in the nation in population among states, DC, and Puerto Rico.","$69,922",38th,"Montana is 38th in the nation in median household income among states, DC, and Puerto Rico.","$523,000",9th,"Montana has the 9th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.1,50th,Montana is 50th most affordable
nebraska,"1,978,379",38th,"Nebraska is 38th in the nation in population among states, DC, and Puerto Rico.","$74,985",27th,"Nebraska is 27th in the nation in median household income among states, DC, and Puerto Rico.","$289,000",33rd,"Nebraska has the 33rd highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.3,1st,Nebraska is 1st most affordable
nevada,"3,194,176",33rd,"Nevada is 33rd in the nation in population among states, DC, and Puerto Rico.","$75,561",26th,"Nevada is 26th in the nation in median household income among states, DC, and Puerto Rico.","$457,000",16th,"Nevada has the 16th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Nevada is 12th most affordable
new_hampshire,"1,402,054",42nd,"New Hampshire is 42nd in the nation in population among states, DC, and Puerto Rico.","$95,628",7th,"New Hampshire is 7th in the nation in median household income among states, DC, and Puerto Rico.","$481,000",15th,"New Hampshire has the 15th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,New Hampshire is 12th most affordable
new_jersey,"9,290,841",11th,"New Jersey is 11th in the nation in population among states, DC, and Puerto Rico.","$101,050",4th,"New Jersey is 4th in the nation in median household income among states, DC, and Puerto Rico.","$521,000",10th,"New Jersey has the 10th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,New Jersey is 12th most affordable
new_mexico,"2,114,371",37th,"New Mexico is 37th in the nation in population among states, DC, and Puerto Rico.","$62,125",46th,"New Mexico is 46th in the nation in median household income among states, DC, and Puerto Rico.","$358,000",27th,"New Mexico has the 27th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,New Mexico is 12th most affordable
new_york,"19,571,216",4th,"New York is 4th in the nation in population among states, DC, and Puerto Rico.","$84,578",16th,"New York is 16th in the nation in median household income among states, DC, and Puerto Rico.","$577,000",6th,"New York has the 6th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.1,50th,New York is 50th most affordable
north_carolina,"10,835,491",9th,"North Carolina is 9th in the nation in population among states, DC, and Puerto Rico.","$69,904",39th,"North Carolina is 39th in the nation in median household income among states, DC, and Puerto Rico.","$367,000",26th,"North Carolina has the 26th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,North Carolina is 12th most affordable
north_dakota,"783,926",48th,"North Dakota is 48th in the nation in population among states, DC, and Puerto Rico.","$75,949",24th,"North Dakota is 24th in the nation in median household income among states, DC, and Puerto Rico.","$283,000",35th,"North Dakota has the 35th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.3,1st,North Dakota is 1st most affordable
ohio,"11,785,935",7th,"Ohio is 7th in the nation in population among states, DC, and Puerto Rico.","$69,680",40th,"Ohio is 40th in the nation in median household income among states, DC, and Puerto Rico.","$242,000",45th,"Ohio has the 45th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.3,1st,Ohio is 1st most affordable
oklahoma,"4,053,824",28th,"Oklahoma is 28th in the nation in population among states, DC, and Puerto Rico.","$63,603",44th,"Oklahoma is 44th in the nation in median household income among states, DC, and Puerto Rico.","$244,000",44th,"Oklahoma has the 44th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.3,1st,Oklahoma is 1st most affordable
oregon,"4,233,358",27th,"Oregon is 27th in the nation in population among states, DC, and Puerto Rico.","$80,426",19th,"Oregon is 19th in the nation in median household income among states, DC, and Puerto Rico.","$505,000",11th,"Oregon has the 11th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Oregon is 12th most affordable
pennsylvania,"12,961,683",5th,"Pennsylvania is 5th in the nation in population among states, DC, and Puerto Rico.","$76,081",23rd,"Pennsylvania is 23rd in the nation in median household income among states, DC, and Puerto Rico.","$283,000",35th,"Pennsylvania has the 35th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.3,1st,Pennsylvania is 1st most affordable
rhode_island,"1,095,962",45th,"Rhode Island is 45th in the nation in population among states, DC, and Puerto Rico.","$86,372",15th,"Rhode Island is 15th in the nation in median household income among states, DC, and Puerto Rico.","$491,000",12th,"Rhode Island has the 12th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Rhode Island is 12th most affordable
south_carolina,"5,373,555",23rd,"South Carolina is 23rd in the nation in population among states, DC, and Puerto Rico.","$66,818",43rd,"South Carolina is 43rd in the nation in median household income among states, DC, and Puerto Rico.","$382,000",24th,"South Carolina has the 24th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,South Carolina is 12th most affordable
south_dakota,"919,318",47th,"South Dakota is 47th in the nation in population among states, DC, and Puerto Rico.","$72,421",33rd,"South Dakota is 33rd in the nation in median household income among states, DC, and Puerto Rico.","$320,000",31st,"South Dakota has the 31st highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,South Dakota is 12th most affordable
tennessee,"7,126,489",15th,"Tennessee is 15th in the nation in population among states, DC, and Puerto Rico.","$67,097",42nd,"Tennessee is 42nd in the nation in median household income among states, DC, and Puerto Rico.","$381,000",25th,"Tennessee has the 25th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Tennessee is 12th most affordable
texas,"30,503,301",2nd,"Texas is 2nd in the nation in population among states, DC, and Puerto Rico.","$76,292",22nd,"Texas is 22nd in the nation in median household income among states, DC, and Puerto Rico.","$339,000",30th,"Texas has the 30th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Texas is 12th most affordable
utah,"3,417,734",30th,"Utah is 30th in the nation in population among states, DC, and Puerto Rico.","$91,750",11th,"Utah is 11th in the nation in median household income among states, DC, and Puerto Rico.","$549,000",8th,"Utah has the 8th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Utah is 12th most affordable
vermont,"647,464",52nd,"Vermont is 52nd in the nation in population among states, DC, and Puerto Rico.","$78,024",20th,"Vermont is 20th in the nation in median household income among states, DC, and Puerto Rico.","$388,000",22nd,"Vermont has the 22nd highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Vermont is 12th most affordable
virginia,"8,715,698",12th,"Virginia is 12th in the nation in population among states, DC, and Puerto Rico.","$90,974",12th,"Virginia is 12th in the nation in median household income among states, DC, and Puerto Rico.","$444,000",18th,"Virginia has the 18th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Virginia is 12th most affordable
washington,"7,812,880",13th,"Washington is 13th in the nation in population among states, DC, and Puerto Rico.","$94,952",8th,"Washington is 8th in the nation in median household income among states, DC, and Puerto Rico.","$629,000",3rd,"Washington has the 3rd highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Washington is 12th most affordable
west_virginia,"1,770,071",40th,"West Virginia is 40th in the nation in population among states, DC, and Puerto Rico.","$57,917",50th,"West Virginia is 50th in the nation in median household income among states, DC, and Puerto Rico.","$249,000",42nd,"West Virginia has the 42nd highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,West Virginia is 12th most affordable
wisconsin,"5,910,955",20th,"Wisconsin is 20th in the nation in population among states, DC, and Puerto Rico.","$75,670",25th,"Wisconsin is 25th in the nation in median household income among states, DC, and Puerto Rico.","$310,000",32nd,"Wisconsin has the 32nd highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Wisconsin is 12th most affordable
wyoming,"584,057",53rd,"Wyoming is 53rd in the nation in population among states, DC, and Puerto Rico.","$74,815",28th,"Wyoming is 28th in the nation in median household income among states, DC, and Puerto Rico.","$484,000",13th,"Wyoming has the 13th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Wyoming is 12th most affordable
washington_dc,"678,972",50th,"Washington Dc is 50th in the nation in population among states, DC, and Puerto Rico.","$106,287",1st,"Washington Dc is 1st in the nation in median household income among states, DC, and Puerto Rico.","$565,000",7th,"Washington Dc has the 7th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Washington Dc is 12th most affordable
puerto_rico,"3,205,691",32nd,"Puerto Rico is 32nd in the nation in population among states, DC, and Puerto Rico.","$25,096",52nd,"Puerto Rico is 52nd in the nation in median household income among states, DC, and Puerto Rico.","$138,000",47th,"Puerto Rico has the 47th highest median sale price on homes in the nation among states, DC, and Puerto Rico, according to Redfin data from February 2025.",0.2,12th,Puerto Rico is 12th most affordable
